"movie_id","abstract"
"160","The Arrival of a Train at la Ciotat Station - This 50 second film was the first film to be shown to the public. On January 6th 1896 the Lumière Brothers exhibited this single-reel film to an audience at a Parisian café making film history and making their audience run in sheer fright. "
"166","Le Boum is the story of a 13-year-old French girl dealing with moving to a new city and school in Paris, while at the same time her parents are getting a divorce. "
"171","The second film from the Le Boum series about a young French teenage girl who after moving to a new city falls in love with a boy and is thinking of having sex with him because her girlfriends have already done it."
"189","The up and coming squeal based on the incredible artistic mind of Frank Miller and his comic book Sin City. "
"225","A Polish film by director Andrzej Wajda that takes place during Poland’s period of martial law when Solidarity was banned. The sequel to \"Man of Marble\" that won Palme D’Or at the 1981 Cannes film festival."
"265","Lili Marleen is the story of a German singer named Wilkie who while working in Switzerland falls in love with a Jewish composer named Robert who’s family is helping people to flee from the Nazis. Roberts family is skeptical of Walkie thinking she could be a Nazi as she becomes famous for singing Lili Marleen."
"317","The story of the systematic raping of Bosnian woman by the Serbian troops in the Yugoslav wars of the 1990’s. The film won the award for Best Film at the 2006 Berlin Film."
"321","A sweet comic film about an Italian man who comes out of the closet and the affect it has on his life and his crazy family. A family movie about the stereotypes of homosexuals and Italians – called by critics \"the gay\" My Big Fat Greek Wedding."
"391","A Fistful of Dollars is the 1964 Sergio Leone film starring Clint Eastwood and the first Spaghetti Western to take place in the United States. The film was the first in a trilogy that referenced Akira Kurosawa’s ‘Yojimbo’ and became an international success and founded the Spaghetti Western genre. "
"1386","C'était un rendez-vous is a first-person high adrenaline video-game-like short film of an 8-minute drive through Paris at 5:30 in the morning. Filmed with a camera attached to the bumper of a car, in one single take, with no editing, and dubbed with race car sounds; It was a date grew into cult status with only limited availability."
"1387","Superstar is a documentary syle short film about the life and death of pop star Karen Carpenter and her problem with anorexia and bulimia. Directed by Todd Haynes the filmed almost entirely with Barbie dolls to a soundtrack of the times. Generally sympathetic to Karen the film was however banned after Haynes lost in court to Karen’s brother and musical partner Richard Carpenter."
